Name;Type;GUID;Stereotype;Notes;TagValue_Definitie;TagNotes_Definitie
;Text;{069CEB93-6C39-4204-82B6-1E39167CEEB3};;;;
;Text;{11D1209B-6F01-4612-9C81-427C7D62D85F};;;;
;Text;{2B4635BE-E24B-4aca-B54B-E013E298CC5A};;;;
Spoorstaafruwheid;DataType;{59D2F1A9-A083-4e55-BEDB-61C54DF1D4E9};Union;"--Definitie--
Keuze om voor een standaard spoorstaafruwheidklasse te gaan of een nieuwe waarde aan te leveren.

--Toelichting--
Er zijn 3 reeds bekende categorieen voor spoorstaafruwheid. Standaard wordt met categorie 1 gerekend, maar in sommige gevallen zijn maatregelen getroffen en kan voor categorie 2, dan wel 3 gekozen worden.
1 = Gemiddeld
2 = Geoptimaliseerd geslepen tot 200 km/pu
3 = Geoptimaliseerd boven 200)

Er mag ook voor gekozen worden om een aangepaste spoorstaafruwheid te meten.";;
AlgObject;Package;{326D164B-0527-4316-9430-62BB926CBC78};;;;
AlgCodelijst;Package;{46FA07E9-9B2A-43cb-9145-1C6C0168D390};;;;
AlgDatatype;Package;{729A55D9-DFD4-4a0e-9A96-B6943B0636C7};;;;
;Boundary;{9C6E0BC2-011C-45da-9BB5-9415DA69EABD};;;;
AlgGegevensgroep;Package;{9FFE19D6-D894-4385-90E3-5924B33BBA1E};;;;
;Boundary;{A47EC51E-3D2C-4dfa-A4FF-5C7CF757B558};;;;
Weg;Boundary;{B590C7B9-2DDB-48ff-BB0D-92F848D72945};;;;
AlgEnumeratie;Package;{B7826611-7A52-4287-882C-1EE50369B927};;;;
;Boundary;{C428C2EF-E7D2-42fd-A084-A2703F993117};;;;
;Boundary;{CC93C885-179B-4600-BA77-900AA3DB8423};;;;
Spoor;Boundary;{D808F455-3CED-46ae-8CEA-476CA2938EDD};;;;
;Boundary;{E7401859-3909-4428-A401-D5059F4FE13B};;;;
;Boundary;{FAEFDC13-0353-4d0f-81A3-83E0D3106B76};;;;
;Boundary;{FB4F10B5-2E27-4ff5-92FB-0469F806A873};;;;
Wegdektype;DataType;{32771007-4395-44a9-9388-99F79758D88D};CodeList;"--Definitie--
Waardelijst met vastgestelde aanduidingen voor wegdekcorrectietypen. De vastgestelde aanduiding, die in de vorm van een code wordt aangeleverd, verwijst naar een wegdektype zoals gespecificeerd in een externe waardelijst. De locatie van deze waardelijst is nog onbekend.

--Notes voor beheer-- 
Dit is een externe waardelijst die wordt beheerd bij KenniscentrumInfomil van Rijkswaterstaat

code moet worden ingevuld van het relevante wegdektype waarschijnlijk op geluidgegevens,nl maar locatie is nog niet bekend";;
EmissiePerDagdeel;DataType;{2CA21F22-A3DC-41d4-82C3-37984841E391};Gestructureerd datatype;"--Definitie--
De jaargemiddelde emissie van een windturbine op een dagdeel.";;
FactorPerOctaafband;DataType;{2E128FCF-DE66-4517-86D2-331E9E0C46EE};Gestructureerd datatype;"--Definitie--
Fractiewaarde per octaafband.

--Regels--
Band31Hz hoeft alleen te worden meegenomen wanneer emissie object uit domein Industrie afkomstig is.

--Notes voor beheer--
In Nederland  wordt veelal gebruik gemaakt van de volgende octaafbanden met midden frequenties van: 31,5;63;125;250;500;1000;2000;4000 en 8000 Hz.

";;
NEN3610ID;DataType;{3F873D6C-1774-46ea-A631-862E358016E9};Gestructureerd datatype;"--Definitie--
identificatiegegevens voor de universeel unieke identificatie van een object

--Toelichting--
De combinatie van namespace van een registratie, lokale identificatie en versie informatie maken een object uniek identificeerbaar. Met de informatie van deze klasse kan daardoor met zekerheid worden verwezen naar het ge&#239;dentificeerde object.

";;
Spoorstaafruwheidwaarde;DataType;{4F6A5461-64CA-460e-9C11-0E25FF4A336B};Gestructureerd datatype;"--Definitie--
Gemeten amplitude per golflengte van de oneffenheden in een spoorstaaf.

--Toelichting--
Golflengtes zijn in mm en worden aflopend ingevoerd.";;
WaardePerOctaafband;DataType;{7AE14E60-44F9-4af5-A8D1-D005D44A25BE};Gestructureerd datatype;"--Definitie--
Gedeelte van het geluidspectrum waarbij de hoogste frequentie twee keer de laagste frequentie bezit.

--Regels--
Band31Hz hoeft alleen te worden meegenomen wanneer emissie object uit domein Industrie afkomstig is.

--Toelichting--
In Nederland  wordt veelal gebruik gemaakt van de volgende octaafbanden met midden frequenties van: 31,5;63;125;250;500;1000;2000;4000 en 8000 Hz.";;
KvKNummer;DataType;{AD847EDB-52B9-40c9-A266-C90605484866};Primitief datatype;"--Definitie--
String met het nummer dat door de Kamer van Koophandel is toegekend aan een organisatie om deze uniek te identificeren.";;"Description: De beschrijving van de betekenis van de construct zoals gespecificeerd in de catalogus van de desbetreffende (basis)registratie of informatiemodel.
"
Uitstralingsrichtingwaarde;DataType;{C522F5BC-D298-4887-8030-D6271385F840};Gestructureerd datatype;"--Definitie--
Bepaald de breedte en richting van geluidsemissie vanaf een 'normale puntbron', 'uitstralende gevel' of een 'uitstralend dak'.

--Toelichting--
Kan ook worden gemodelleerd door 2 punten in model te gebruiken. Een met kleinere emissie en 1 met grotere emissie.
";;
BedrijfsduurcorrectieWaarde;DataType;{EC155AB1-EEFE-4a82-BEF9-003F0872B893};Gestructureerd datatype;"--Definitie--
Tijd in uren per dagdeel waar geluidbron actief is.
";;
Dagdeel;Enumeration;{00122B9B-F5D7-4dbc-8F39-D0F426DF8C39};;"--Definitie--
Het gedeelte van een etmaal waarover het equivalent geluidsniveau wordt bepaald, ook wel: etmaalperiode.

--Toelichting--
<ul>
	<li>Dagperiode (7.00-19.00 uur)</li>
	<li>Avondperiode (19.00-23.00 uur)</li>
	<li>Nachtperiode (23.00-7.00 uur)</li>
</ul>";;
SporstaafruwheidwaardeCategorie;Enumeration;{01C33249-C871-41b9-8872-4135A5E35943};;"--Definitie--
Enumeratie met de 3 reeds bekende categorieen voor spoorstaafruwheid zoals te vinden in de spoorstaafruwheidtabel van het reken- en meetvoorschrift.";;
Treintype;Enumeration;{11918723-A26B-4cbd-BC37-F6914A4A4A4E};;"--Definitie--
Een algemene classificering van een spoorvoertuig.

--Toelichting--
Er zijn twee hoofdtypen:
<ul>
	<li>goederentrein</li>
	<li>reizigerstrein.</li>
</ul>";;
Geluidbronsoort;Enumeration;{16AB414E-37DD-460d-AEAE-00A62748E617};;"--Definitie--
Enumeratie van domeinen waarbij een geregistreerd object kan horen. ";;
Geluidbron;Enumeration;{6FABE66F-BDF5-4771-AEE2-5B9B0C9199C2};;"--Definitie--
Enumeratie van mogelijke domeinen waaruit de geluidemissie afkomstig is.";;
Terreintype;Enumeration;{77370E17-8492-4c58-9D1A-B6E09697F834};;"--Definitie--
Lijst met mogelijke type terreinen waarvan geluidgegevens worden geregistreerd.
";;
IndexSpoorstaafonderbreking;Enumeration;{89531B10-996F-4085-93AC-36BCCB16C95D};;"--Definitie--
Enumeratie met mogelijke waarden voor de spoorstaafonderbreking index (m).";;
Rijrichting;Enumeration;{91B9181F-C621-4819-83E0-1A31A9EBCF7F};;"--Definitie--
Geeft aan of het Spoordeel in de richting van oplopende (O) dan wel aflopende (A) kilometerwaardes bereden wordt, wanneer van het eerste naar het tweede dienstregelpunt van het ConversieTraject gereden wordt, kijkend naar de geldende kilometrering.

--Toelichting--
De verwerkingssystematiek van de rijrichting is afhankelijk van het aantal evenwijdige sporen ter plaatse:
<ul>
	<li>Bij enkelspoor gaat alle verkeer in beide richtingen over het ene spoor;</li>
	<li>Bij tweesporigheid gaan we uit van ï¿½rechts rijden</li>
	<li>Bij meer dan twee sporen in de bundel en geen kennis over het specifieke spoorgebruik nemen we aan dat alle sporen in beide richtingen bereden worden. Als bij meer dan twee sporen het spoorgebruik volgt uit de spoorgeometrie, dan wordt deze kennis wel gebruikt voor het vaststellen van de dominante rijrichting per spoor.</li>
</ul>";;
ProfielcorrectieWaarde;Enumeration;{A17FC677-D2F2-450c-ADD7-2D0218D708BE};Enumeratie;"--Definitie--
De enumeratie met mogelijke profielcorrectie waardes binnen domein industrie.";;"Description: De beschrijving van de betekenis van de construct zoals gespecificeerd in de catalogus van de desbetreffende (basis)registratie of informatiemodel.
"
Spoorstaafonderbreking;Enumeration;{AAC4C67C-3668-4a72-9B89-0F76EB07B7BB};;"--Definitie--
Classificatie van onderbrekingen in de geprofileerde ijzeren staaf die onderdeel is van een spoorbaan.
";;
TypeGegevenscollectie;Enumeration;{B6773E1F-22D6-4682-B531-6A2D392A2B3C};;"--Definitie--
Indicatie van het type geluidgegevenscollectie

--Regels--
Een prognose komt alleen voor bij een basisgeluidemissie, dus indien<b> Geluidgegevenscollectie.geluidbron</b> = 
<ul>
	<li><b>Gemeenteweg; OF</b></li>
	<li><b>Waterschapsweg; OF</b></li>
	<li><b>Lokale spoorweg</b></li>
</ul>

--Toelichting--
Een geluidgegevenscollectie dient verschillende toepassingen: ter vaststelling van een geluidproductieplafond of basisgeluidemissie, het monitoren van de vastgestelde gleuidproductieplafonds of basisgeluidemissies of een prognose op een basisgeluidemissie.";;
Spoorvoertuigcategorie;Enumeration;{C59D8682-FC4E-4844-9466-C17945725615};;"--Definitie--
Categorie-indeling van spoorvoertuigtypen.
";;
Schermtype;Enumeration;{C9ACE184-6E2B-40c1-ACE0-A7C5EE554EF9};;"--Definitie--
De gehanteerde categorisering van de type geluidschermen.

--Toelichting--
De schermwerking is voor ieder type hetzelfde, maar het is voor adviesbureaus en andere partijen waardevol om de herkomst van het scherm op basis van de typering te kunnen herleiden.

--Regels--
<ul>
	<li>Een Brugwand mag alleen voorkomen in relatie tot een object Brug</li>
	<li>Een Overkappingszijwand mag alleen voorkomen in relatie tot een object Overkapping</li>
	<li>Een Tunnelbakwand mag alleen voorkomen in relatie tot een object Tunnelbak</li>
</ul>";;
Bovenbouwcode;Enumeration;{E26FD10C-DEC5-4394-B498-B9522FAC3DA4};;"--Definitie--
Categorie-indeling van de bovenbouw.

--Toelichting--
<ul>
	<li>Een geospoortak kan in SoundBase verschillende bovenbouwcodes hebben. </li>
	<li>De in te voeren bovenbouwcode is afhankelijk van de boring, dwarsliggertype, spoorstaafbevestiging, ballastdikte en de eventuele aanwezigheid van raildempers. </li>
	<li>De combinatie van voorgaande factoren resulteert in een bijbehorende bovenbouwklasse. </li>
</ul>";;
contourMaatType;Enumeration;{F0EBEC48-6162-4681-86C7-ECC93055F37A};;"--Definitie--

Lijst van bestaande contour types in categorie overig waarvoor een geluidcontour kan worden opgenomen.

--Toelichting--
Er zijn verschillende maten om geluidcontouren te berekenen. Verschillende type maten voor het berekenen van contouren staan in deze enumeratie. ";;
ProfieltypeGeluidscherm;Enumeration;{F76303B4-A75E-4671-8977-C4719B32F932};Enumeratie;"--Definitie--
Vormaanduiding van het type geluidscherm

--Toelichting--
Deze klassen corresponderen met vaste profielcorrectiewaarden van 0,0 dB, 2,0 dB of 5,0 dB.
";;"Description: De beschrijving van de betekenis van de construct zoals gespecificeerd in de catalogus van de desbetreffende (basis)registratie of informatiemodel.
"
Voertuigklasse;Enumeration;{26C18A71-6F81-4654-8495-3E28EE752A22};;"--Definitie--
Een algemene classificering voor motorvoertuigen.";;
ProfieltypeSnelheid;Enumeration;{2890B73C-6675-493b-8DE3-B0E30C61DBD1};;"--Definitie--
Indicatie van het snelheidsverloop op het betreffende Spoordeel.

--Toelichting--
Er kan sprake zijn van doorgaand, stoppend of rangerend materieel.

--Regels--
Alleen op spooremplacementen kan sprake zijn van rangerend materieel. Spooremplacementen zijn echter niet als zodanig (apart) gemodelleerd.
";;
Hoogtelijnobjecttype;Enumeration;{2C63527A-74A7-4248-A10B-74D236BA4163};;"--Definitie--
Classificatie van het toepassingsgebied van een hoogtelijn.

--Toelichting--
Dit attribuut dient gebruikt te worden om aan te geven waarop de hoogtelijnen van toepassing zijn.";;
Documenttype;Enumeration;{30A82434-4787-4191-A68D-023591D3D78E};;"--Definitie--
Lijst van mogelijke type documenten waarnaar verwezen kan worden vanuit het geluidregister.";;
Wisselkantcode;Enumeration;{446F7B3A-1C41-4ef9-A7BF-C3D4F8F603E7};;"--Definitie--
Plaatsaanduiding van een wissel";;
Hoogtelijntype;Enumeration;{46116480-7260-453f-A7D6-80B6C72C8BDC};;"--Definitie--
Classificatie van het soort hoogtelijn.

--Toelichting--
<ul>
	<li>ProRail heeft het hoogtelijnenmodel vereenvoudigd en onderscheid nu vijf verschillende typen hoogtelijnen. </li>
	<li>De typen Tunnelbaklijn, balastbedlijn en kantaardebaanlijn komen uit het spoorregister en mogen niet aangepast worden. </li>
	<li>De andere twee typen komen uit het Actueel Hoogtebestand Nederland (AHN). Deze typen, de teentaludlijn en de referentiepuntenlijn, mag een adviesbureau aanpassen.</li>
</ul>";;
BronTypeWaarde;Enumeration;{4858CC05-8BCF-466f-A2F4-B8B01BEF16A6};Enumeratie;"--Definitie--
Enumeratie met mogelijke waarden voor bron type. 

--Toelichting--
Wanneer bron type ontbreekt kan deze lijst worden aangevuld.";;"Description: De beschrijving van de betekenis van de construct zoals gespecificeerd in de catalogus van de desbetreffende (basis)registratie of informatiemodel.
"
SnelheidgegevensSpoor;Class;{00CB7C0F-9A33-426c-90AE-DAAF97D29F7F};Gegevensgroeptype;"--Definitie--
Verzameling van snelheidgegevens van treinvoertuigen die zich over een Spoordeel verplaatsen.

--Toelichting--
<ul>
	<li>Het geheel van snelheidgerelateerde gegevens van een treinvoertuig zoals tenminste de snelheid en het treintype (BGE en GPP).</li>
	<li>Voor het hoofdspoor wordt ook opgegeven wat het profieltype van de snelheid is, de remindicatie en de rijrichting.</li>
</ul>";;"Description: De beschrijving van de betekenis van de construct zoals gespecificeerd in de catalogus van de desbetreffende (basis)registratie of informatiemodel.
"
HerkomstCollectie;Class;{0CBE6FF8-C5CF-452f-A268-2364394E4268};Gegevensgroeptype;"--Definitie--
Identificatie van de leverancier en bronhouder van een ""Geluidgegevenscollectie"".";;
IntensiteitgegevensSpoor;Class;{5FFCEE29-DD71-45db-926C-AB9A7E8677F3};Gegevensgroeptype;"--Definitie--
Verzameling van intensiteitgegevens van treinvoertuigen die zich per etmaalperiode over een Spoordeel verplaatsen.

--Toelichting--
<ul>
	<li>Geheel van informatie over de intensiteit waarmee treinvoertuigen zich over een spoortak verplaatsen, waarbij per dagdeel het snelheidsprofiel, de intensiteit, de rijrichting, de spoorvoertuigcategorie en het treintype worden vastgelegd.</li>
	<li>Het dagdeel (ook wel: etmaalperiode) is het gedeelte van een etmaal waarover het equivalent geluidsniveau wordt bepaald.</li>
</ul>

<b>Etmaalperioden</b>
<ul>
	<li>Dagperiode (7.00-19.00 uur)</li>
	<li>Avondperiode (19.00-23.00 uur)</li>
	<li>Nachtperiode (23.00-7.00 uur)</li>
</ul>";;
VerkeergegevensWeg;Class;{A5AB50E8-5A98-4426-A89E-F5C9D91CF6F8};Gegevensgroeptype;"--Definitie--
Verkeergegevens met betrekking op een wegdeel, bestaande uit de gemiddelde uurintensiteit en snelheid voor iedere voertuigklasse tijdens een dagdeel.

--Toelichting--
<ul>
	<li>De etmaalperiode (ook wel: dagdeel) is het gedeelte van een etmaal waarover het equivalent geluidsniveau wordt bepaald.</li>
	<li>Deze gegevensgroep zal in totaal 9 keer moeten worden opgenomen per wegdeel</li>
</ul>

Etmaalperioden
<ul>
	<li>Dagperiode (7.00-19.00 uur)</li>
	<li>Avondperiode (19.00-23.00 uur)</li>
	<li>Nachtperiode (23.00-7.00 uur)</li>
</ul>";;
BovenbouwgegevensSpoor;Class;{B5BBEDFE-C275-4c9f-BFF4-0440A0F7820B};Gegevensgroeptype;"--Definitie--
De constructie die het dragen en geleiden van spoorvoertuigen verzorgd en gelegen is op de onderbouw (het geheel van aardebaan en kunstwerken. Dit is de dragende constructie voor de bovenbouw).

--Toelichting--
Het geheel van spoorconstructie: (dikte van) ballastbed, dwarsligger, bevestiging, voegen en railruwheid. Er bestaan 2 bovenbouwconstructies, te weten:
<ol>
	<li>De ballastconstructie; deze bestaat uit ballast, dwarsliggers, spoorstaven en wissels alsmede het bijbehorende bevestigingsmateriaal;</li>
	<li>Ballastloze constructie; deze bestaat uit: een doorlopende plaat van beton, spoorstaven, bevestigingsmiddelen al dan niet gevat in een gietmassa. Komt o.a. voor bij tankinstallatie, wasinstallaties en kunstwerken</li>
</ol>";;
Geluidtoeslag;Class;{FB0866C8-1438-445a-BB63-B798A00E1626};Gegevensgroeptype;"--Definitie--
Verzameling van geluidtoeslaggegevens van treinvoertuigen die zich over een brug verplaatsen.

--Toelichting--
<ul>
	<li>Een brugwand is een zwevend scherm waardoor ook geluidimmissies van onderliggende sporen goed berekend kunnen worden. Er moet in zo een geval nader onderzoek gedaan worden naar de geluiduitstraling van het kunstwerk.</li>
</ul>

--Notitie--
<ul>
	<li>Stalen bruggen hebben niet altijd een brugwand. Indien er in de praktijk een brugwand aanwezig is op een stalen brug, wordt deze dus niet gemodelleerd. De reden daarvoor is dat dergelijke brugwanden in de praktijk geen afschermende werking hebben, omdat de geluidafstraling van de totale constructie afkomstig is. Deze geluidafstraling is daarnaast al verrekend in de brugtoeslag.</li>
</ul>
<ul>
	<li>Betonnen bruggen kunnen in ProRail-database wel een brugwand hebben. Een brugwand is maximaal 2 meter hoog en dient niet als scherm gemodelleerd te worden, maar als het specifieke object ?brugwand?. Schermen van meer dan 2 meter hoog naast een betonnen brug worden niet als brugwand maar als scherm gemodelleerd, met de werkelijke schermhoogte.</li>
</ul>";;
WegdeelBGE;Class;{04AEFD5E-76C1-40e6-8FCC-5C35CBE6814B};Objecttype;"--Definitie--
Kleinste functioneel onafhankelijk stukje van een NEN 3610 Weg waarover de geluidemissie van wegverkeer constant kan worden verondersteld, gelet op het type wegdek, gemiddelde snelheid en verkeersintensiteiten. 

--Toelichting--
<ul>
	<li>Dit een op akoestische toepassingen toegespitste definitie van een BGT-wegdeel.</li>
</ul>";;
Diffractor;Class;{1B63DB45-6061-48e5-8890-AC0CA30E1454};Objecttype;"--Definitie--
Een geluidgoot of geluidafbuiger is een experimentele geluidsreducerende maatregel langs (spoor)wegen.

--Toelichting--
<ul>
	<li>Een diffractor is een betonnen constructie met daarin holtes die parallel aan het wegdek lopen (resonatoren), waardoor geluid geabsorbeerd wordt en vanwege verschillen in geluidsdruk de geluidsgolven naar boven worden gericht.</li>
	<li>Diffractors zijn geen verplichte geluidbrongegevens.</li>
</ul>

--Notes voor beheer--
<ul>
	<li>Het systeem werkt vooral bij het rolgeluid van banden en is daarom voornamelijk langs autosnelwegen en provinciale wegen effectief.</li>
	<li>In de bebouwde kom is dit systeem minder effectief omdat hier het motorgeluid overheerst. Afhankelijk van de situatie varieert de geluidreductie tussen 0,0  en 3,0 dB</li>
</ul>";;
Geluidproductieplafondobject;Class;{237408F8-8CE9-4828-B8FB-1A5B8C917622};Objecttype;"--Definitie--
Een punt in Nederland waar ter referentie is vastgesteld wat de maximale toegstane geluidbelasting per etmaalperiode mag zijn die geproduceerd wordt door een Rijksweg, een provinciale weg, een industrieterrein, of het hoofdspoor.

--Toelichting--
Het geluidproductieplafondobject is een verzamelobject dat de in een besluit vastgestelde  GPP-waarde op een referentiepunt opslaat, samen met informatie over een eventueel van toepassing zijnde ontheffing of een vrijstelling.

--Regels--
Dit objecttype kan alleen worden aangeleverd indien Geluidgegevenscollectie.geluidbron = industrieterrein, OF rijksweg, OF provinciale weg,<i> </i>OF hoofdspoor, OF lokale spoorweg;";;"Description: De beschrijving van de betekenis van de construct zoals gespecificeerd in de catalogus van de desbetreffende (basis)registratie of informatiemodel.
"
Geluidoverdrachtobject;Class;{2FEA326B-B7E7-48a4-B50F-00CCB2694677};Objecttype;"--Definitie--
Object met een geluid reflecterende, afschermende of absorberende werking.

--Toelichting--
Een geluidoverdrachtsobject kan gebruikt zijn in de berekening van de monitoringswaarde in van een bepaald jaar. Indien een bevoegd gezag ervoor kiest om de overdrachtsobjecten die ten grondslag liggen aan de monitoringsberekening mee te leveren, is het noodzakelijk om deze te koppelen aan het monitoringsjaar waarop ze betrekking hebben.

--Regels--
Er mogen alleen 0 Overdrachtsobjecten in een Geluidgegevenscollectie zitten, wanneer geluidbron van Geluidgegevenscollectie= [Luchtverkeer, Gemeentelijkeweg, Waterschapsweg, Militair schietterrein]
";;"Description: De beschrijving van de betekenis van de construct zoals gespecificeerd in de catalogus van de desbetreffende (basis)registratie of informatiemodel.
"
